date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-03-30,902,86158443.00437923933321152274,669036.978938789191326935,651971.8815773908369307379325,9.96834356,10.580061467524118,0.0002381522464812538,0.974493043137217,-2.5506956862783037,-0.2054564662318741,88413605.013542810581222609,2395,3884,8869437.987127319,8643205.614992533593021366331,2819.89894656,2747.97190577268685583012352,483.158092342717,470.8341997234267921748215986,10952487.508449149887354585,10673122.88203096776293814376,0.005977238226929212,0.005075116364022571,0.00526030734703673
2019-03-31,697,85521630.75916343575682265666,136515.146202161470365006,132007.2323604292959505131103,30.97801561,10.55618311521978,0.00023617576798258357,0.966978654258213,-3.3021345741786945,-0.5748653106941252,88442108.191900721806696051,1375,2143,2854995.920106467,2760720.112737240057873869163,1904.37686403,1841.49177718020527881177839,200,193.3957308516426,4081079.619617330439101964,3946316.878498185994896295862,0.006002500613323708,0.005218146924503801,0.005344829871103027
2019-04-01,897,86119830.58625288943775221815,747880.705537198964724075,725292.9184091359775384339081,16.0506953,10.644193059901093,0.000234340187934101,0.969797606809714,-3.0202393190285948,-0.5074866810349445,88801859.255516434810142214,1852,2833,5532586.445674291,5365489.094482789168820058863,2381.4899789,2309.5632821785362901750346,253.69351030183455,246.0313591538746709986269608,6746761.11021379053121281,6542992.778402183130951300601,0.006006835208485156,0.005230457542206693,0.005354790075690504
2019-04-02,1637,84977153.21822746253135004666,1576051.558928886696632168,1550731.548246433196556976295,3.24088852,10.360383083421517,0.00020065065641861347,0.983934528956869,-1.6065471043131052,1.0765173586052064,86364641.871362211234995464,6896,9473,26648445.755612254,26220325.92198101813223305387,3229.8049803,3177.9166419140300600946807,1295.0691889457266,1274.263292391867879545353266,30595942.578362720331067207,30104404.3488327352207599739,0.0061046009805844235,0.005866621216448878,0.005671371938570317
2019-04-03,1879,85732957.15580764377352467758,2330691.175523879659236992,2274990.381803906875149259048,1.93537211,9.994170550310317,0.0001967855605660978,0.976101169341986,-2.3898830658014014,0.5036591960341241,87832040.211162082595426337,9877,13249,45382507.92789779,44297919.05609298288774656361,3800.95847487,3710.12001194093870801689182,1700.821779274821,1660.174127592469987372827935,50358898.833573432084765699,49155380.03822580188178034963,0.006132780117998495,0.0060447670652261825,0.005678668771253262
2019-04-04,1226,85857130.60330177223831145557,1842784.121655197942635717,1777388.429463574340154608043,3.82990304,9.924859751861371,0.00019638761822513093,0.964512559326328,-3.5487440673672044,-0.6106487896551802,89016083.58865686031258017,5063,6997,23242385.656996343,22417572.87487908026724803962,3714.89940423,3583.06713201372841735356744,1595.1939415580382,1538.58459119399631986250529,25993151.13139180660633994,25070720.72269474964391886662,0.0061959408672628,0.006436001711250528,0.005874335011288917
2019-04-05,1134,88080542.97779792005340662162,1662900.192818504580710711,1620066.742584945205740836883,5.53170014,10.136122646045516,0.0001935621049129158,0.974241719125091,-2.5758280874908945,1.3778440021653031,90409331.943717066699783886,3923,5664,16343859.863513447,15922870.1305689157590821536,3339.84483741,3253.81617600937843834645431,849.8476821912669,827.9570668924938478567888678,18916881.159084109751968107,18429614.82091114713141306257,0.006242282424544223,0.006436618314522857,0.005988552436015528
2019-04-06,902,88202087.8706440988067875376,591493.717248579913844863,574728.7423454208801863057428,6.21883411,10.076629693685673,0.0001926224840514354,0.971656546106451,-2.8343453893548975,1.2117132385955152,90774963.873892342539158712,3586,4680,14596781.701635584,14183058.49248107610905367355,3633.21230773,3530.23452220037998395016623,1670.8278878110154,1623.4708546087880238021788,17003433.600190151076357134,16521497.56391113964824519686,0.006239495160400362,0.006456495901510415,0.005987662215955782
2019-04-07,934,88501383.58308650320508950591,1926685.08837226338443757,1847971.468868326250374892282,4.76285946,9.966694443501948,0.00018483809542473189,0.959145570815396,-4.085442918460402,-0.33298543916340956,92271065.285584382833030384,3602,4717,19373039.666201513,18581565.18906815897290945889,4638.26651131,4448.77278058436535695612876,1706.1121941822519,1636.40995436404374119651447,21878703.133834094535615798,20984861.20600189590931288522,0.006312255764053355,0.006886921214065957,0.006209890121962027
2019-04-08,1578,89168344.48965858865520254735,2167298.768440749430301399,2078390.268419849028375946309,2.74498025,9.764115236099741,0.00018150681312366067,0.958977275622749,-4.102272437725096,-0.8577068487630731,92982750.223933798573066289,6782,9222,33873741.02563485,32484147.8839138519480068272,4312.03036468,4135.13913152339524457410532,1591.9302826973642,1526.624965482470961818055858,39765544.023122117069667251,38134253.0709501375945557608,0.00629904448989877,0.006816174154695696,0.0062051263990589725
2019-04-09,1199,89220092.30245777614951543147,910377.106124999999999892,867162.6880004109848947757516,6.80908769,9.72314952012206,0.0001833350045539388,0.952531299574821,-4.746870042517903,-2.7699380178038524,93666310.327317038619280818,2999,4137,13756073.448836109,13103090.51926654883980901201,3863.20473235,3679.82342422894403010415935,924.4153363366025,880.5345416675992286199896857,15982077.977731013416656072,15223429.50603424932759115536,0.006316619848525911,0.006451161885324891,0.006238411967601805
2019-04-10,1284,89662351.73124800180993969126,1507121.802645528558860131,1443149.82852667203072577591,4.50835121,9.732755965737088,0.00018027110860141136,0.957553547426251,-4.244645257374902,-2.767228601009673,93636906.230722966443345853,3869,5743,20769656.525680915,19888058.2849905436121835207,4406.21766848,4219.18935918524878596726848,925.5931802392142,886.305033211604884372912692,25304908.070097178557308148,24230804.48981672033202975235,0.006329379649478682,0.0064520824077928755,0.006281679580326306
2019-04-11,1306,88649342.57301279504531285895,541669.469929748593830546,517321.0695606759458623661852,4.51398163,9.545018921368301,0.00018909374288806184,0.955049339642069,-4.495066035793105,-3.336864030664366,92821741.132491200580910895,4340,5969,20563163.244408626,19638835.47752452336837241609,3924.5672258,3748.1553373811967003021802,1000,955.049339642069,23425741.770811292638232527,22372739.20883895712092257689,0.006320199807372287,0.006409468453859206,0.006281140816293667
2019-04-12,1037,88570392.49275648234637997687,888576.886933229329675758,844962.9236023105046340811522,7.13550067,9.433976365829887,0.0001870830192304572,0.950917063033853,-4.908293696614696,-3.9136430882289948,93142079.299930853734022667,3167,4573,13053334.818030875,12412638.80795945364191492421,3389.52812801,3223.16013255790293034752253,743.76,707.25407480205850728,15500312.129379144376833813,14739511.28617722405078764687,0.006322057349736366,0.006413097879483109,0.006278937936053822
2019-04-13,905,90708102.14683000550772346896,375748.090737615400790205,366189.9656798694221225906547,18.03868725,9.711317689091395,0.0001920399226714264,0.974562412176246,-2.543758782375405,-1.002208742745855,93075724.051653432172916349,1930,2872,5159783.678885294,5028531.228402076826237945526,2077.8733672,2025.0172809352105558755312,174.07816718948948,169.6500385234087093319045229,5967652.310604701910044996,5815849.630852066321129294623,0.006585469583617147,0.007917162597853505,0.007021779920247013
2019-04-14,723,89612437.44471506715858032546,822707.514962684511474997,799737.3108142808001448477985,6.37726031,9.549202881215377,0.0001885043016345779,0.972079744343352,-2.792025565664802,-0.38405582670544947,92186302.58081246037655652,2058,3111,14455471.165347615,14051870.71477380619577499431,5161.09269525,5016.993667730961515099478,635.713625679194,617.9643387258162744505386183,16056159.374926311340332256,15607867.30031448318027417514,0.0065856379214542385,0.007768524256596156,0.007023451362064439
2019-04-15,1671,87641260.85485700492709012233,415080.47039684355605811,403666.4189794872274484570785,4.90876883,9.295584576419566,0.00019284578909766755,0.972501593711591,-5.582369542563987,-0.2823646063582322,90119400.751180929353147634,3709,4990,18358860.20272078,17854020.80587426117471682256,5016.44556225,4878.50130405556317833703975,502.48876551591167,488.6711252863940490645234112,25032063.355645626941776205,24343721.50725488873966830493,0.006570943826686751,0.00776868265690315,0.0070237119917726885
2019-04-16,1056,87720400.86908241466162195736,163387.530438409948597959,159430.3712499853991307396806,12.42138104,9.291485476013776,0.000187435166024027,0.975780531244909,-5.2640260927272795,0.39072878421348284,89897674.794933641717913671,2906,4062,7237333.311582442,7062048.943572391769043046288,2175.1124691,2122.4324006158237117948119,335.5351698288291,327.4086862669256212138608061,8835306.849473803326173823,8621320.411291331045401238904,0.006541569924296949,0.007768218520540033,0.007023038511464796
2019-04-17,871,88096194.32459904394328589613,863377.430696082095147346,839472.0925464758722523375633,7.30506024,9.274168245533707,0.00018604024247765113,0.972311833388634,-5.600792874889902,0.17182929922387685,90604877.262032568592048731,2108,3125,12403029.452429526,12059612.30646497767659665441,4860.79854241,4726.21194250346691826096794,200,194.4623666777268,15189995.445046836112062447,14769412.32033848868076036336,0.006475293673159137,0.007793016343379155,0.007016578066058879
2019-04-18,1067,87415872.23491356817277179863,345623.79922991165308891,336954.5867883641232531682984,8.04050098,9.232134405456144,0.0001846957977533008,0.974917200549084,-5.347844606885047,0.890429111130873,89664919.426675409516105735,2880,4237,11151658.288574148,10871943.48017669750026904748,3220.10282421,3139.33363085901235112852364,365.18564128370247,356.025763081029210344104487,13643575.666185218738757463,13301356.59395689723526860195,0.006465788601610969,0.007758959219831506,0.007022986405612189
2019-04-19,1050,86334340.37281991731758615026,298271.998,290564.006017262871570468,8.70373818,9.047484655406564,0.00018415251900080122,0.974157842390766,-5.421568699925636,0.5424944425153527,88624591.022066052805288085,2518,3788,10182359.49118502,9919225.352379936994859245525,3996.32121896,3893.04765616250954176812336,270.19345424481,263.2110724152322646414474245,15138064.77743735991893634,14746864.5215600298496284073,0.006465989649398508,0.0077480480537822196,0.007023547734941628
2019-04-20,851,85501935.06913025058664120773,109433.95022530119435128,106472.7593233641139936806262,13.13860171,8.927680810276929,0.00018309103015544124,0.972940838781378,-5.539724390157474,0.15030906647734002,87879891.213347174712938115,1950,3223,6688679.142040553,6507689.094796443396452777222,3300.6717384,3211.3583297008850608075152,208,202.371694466526624,10638065.012873070334102681,10350207.89663555580212353638,0.006465255962888204,0.007737798162231648,0.007014045265565906
2019-04-21,808,85934159.44970745889232135009,153028,149663.365578784512372,14.17412227,8.942836563847523,0.000184679400600349,0.978012949125549,-5.047286492665145,0.05837859936551021,87866075.317859580816490189,2103,3264,6199048.776524322,6062749.975701678504289430103,2311.70435985,2260.87679848328786832480765,250.940419,245.422979240990949665031,7545403.030539057161593184,7379501.87023835815937046751,0.006413360103812767,0.0077147472855047475,0.0070410001317267375
2019-04-22,969,85492860.57746329133326560482,272452.815947712477599264,265459.745019855497559115744,10.97438752,8.873491458027114,0.00018097494604857632,0.97433291007277,-5.404571837595147,-0.3048029779964393,87745019.893742567143295979,2400,3639,7995436.623051784,7790217.032240445708470918322,2509.78040897,2445.3616495153669230607469,463.2377462182669,451.3477813283952946259822823,9133090.908258147613960722,8898671.042602319021313852294,0.006417762993384932,0.0077457379506665576,0.006781218249020257
2019-04-23,1076,85433199.48658858816209748784,499981.521989965754288581,486184.4072248609710663784403,8.01305533,8.80327155504279,0.0001753703925939475,0.972404750659202,-5.591771780660007,-0.6466331993366025,87857653.336918240441641518,2835,4413,10964313.82084296,10661750.84710604090738732092,3068.87855478,2984.19208586421808606808556,474.981,461.873780872858425162,13542961.06223391982505213,13169239.67490885626714658463,0.006419211472311246,0.007747337039124091,0.00652322982067819
2019-04-24,1159,85084403.27731154733704745033,169812.852406731586038955,164776.4647823195889650763082,5.53029554,8.672066146200372,0.0001786360169032047,0.970341540389717,-5.792083457309033,-0.13528523990258054,87685005.470485381940987808,3636,5407,15855392.3253311,15385145.8124450765147450603,3399.40081946,3298.57982755688265755749282,989.8522378133903,960.4947451980536208869830275,18380560.230832800787364049,17835421.12761227219000351047,0.006418595002150722,0.007642432576853566,0.006510894178408767
2019-04-25,1206,83421824.70864296131469550267,284694.527515702472286993,275721.6449065572295090393002,4.30880187,8.432624030058479,0.00018887366416793784,0.968482419780091,-5.972580603874665,-0.7929157413516577,86136643.272869304535428654,3874,6134,19990857.27296727,19360793.82520177279835244062,3895.13484055,3772.36961574560292334949005,1000,968.482419780091,23892757.11194842139644325,23139715.22299778574547567275,0.006419935225266018,0.007596356498637305,0.0064073094890166596
2019-04-26,1367,83059217.16996966969111678336,663992.656287909477714186,645861.1283998294264709466727,3.62711533,8.207247021030838,0.00018886642353727368,0.972693180088097,-5.563768923485728,-0.5491999867746592,85390973.094359498988594733,4164,6313,23542392.58719702,22899524.71252311083007789587,4281.98331206,4165.05596489180363464254982,777.8343659634497,756.5941830107965266013280282,27032160.649005179457694409,26293998.30633316409987085945,0.006428574482702522,0.007633422450670069,0.006302921661833572
