date,index_value_usd,index_value_btc
2018-12-25,41.3735065958329216,0.0108099181781889132
2018-12-26,42.0623485043089715,0.0108939784087159052
2018-12-27,37.827606523788134,0.0104023548075945094
2018-12-28,42.7270303490334982,0.0108424244822977536
2018-12-29,41.2531319273038619,0.0108569342758766466
2018-12-30,41.884987696470418,0.0107692678067595384
2018-12-31,39.9244537987213377,0.010688000000942683
2019-01-01,41.5081271956983286,0.0106996953701557086
2019-01-02,42.6432741300516298,0.0107874830822744811
2019-01-03,41.3960682569801648,0.0108312957243418551
2019-01-04,43.4829070712529315,0.0112195556556359578
2019-01-05,43.8744681487470558,0.0113931033022996817
2019-01-06,45.9176086278022311,0.011202415789132893
2019-01-07,45.500764537271877,0.0112867790849188188
2019-01-08,48.4061369706882871,0.0120092874232805014
2019-01-09,50.0129764367612921,0.012409176378674721
2019-01-10,44.6579272159949454,0.0121835948280293593
2019-01-11,44.4386028168809233,0.0121633978163810871
2019-01-12,43.4469645477775899,0.0118527807608222874
2019-01-13,40.2643349955810947,0.01135018877469386
2019-01-14,45.6725795712010552,0.0123419186849421918
2019-01-15,44.1925838817722081,0.0122061270207650535
2019-01-16,46.476864905742957,0.0127863626669343158
2019-01-17,47.4070970512321068,0.0129398560943204937
2019-01-18,46.618249971404758,0.0128452501274611761
2019-01-19,47.5030428023615272,0.0127742058551943618
2019-01-20,45.9754397980607834,0.012900908573343764
2019-01-21,47.2689723738143073,0.0132856753050151297
2019-01-22,48.7600831000994575,0.0135048373574992008
2019-01-23,48.0506058435488796,0.0134539388688526326
2019-01-24,48.5096675187582704,0.0134602122704059104
2019-01-25,48.0335631445903957,0.0134296177176181971
2019-01-26,49.8796047539407468,0.0138727193429380689
2019-01-27,49.4177332947047958,0.0138565410178174715
2019-01-28,45.2217613034295454,0.0130917415254806768
2019-01-29,45.4690116768862111,0.0132857293415124811
2019-01-30,45.7097152131773683,0.0131700060734180838
2019-01-31,43.6737548890259291,0.0126852172621053066
2019-02-01,45.0178084864008312,0.0129372443918915874
2019-02-02,45.2768318724373273,0.0128392017059199681
2019-02-03,44.6665100385217357,0.0129018255763584111
2019-02-04,45.8507990477751832,0.0133043446188543715
2019-02-05,46.2848792941728462,0.0133722915106748302
2019-02-06,45.9890841253979303,0.013487844441659012
2019-02-07,45.642799678995587,0.0134780218938912334
2019-02-08,48.626161614315059,0.0132415853353834954
2019-02-09,48.9932969965619236,0.0133882264679563608
2019-02-10,49.6051782483363155,0.0133974386377939316
2019-02-11,48.5071505002864285,0.0133699861619505419
2019-02-12,48.1534899986079523,0.0132655254327843485
2019-02-13,47.357699782865005,0.0130548021931360444
2019-02-14,46.4261723530510935,0.0129187221811841845
2019-02-15,47.5792163568154507,0.0132644327048576493
2019-02-16,47.7927951240450497,0.0132649028876732009
2019-02-17,48.760993967908334,0.0133355851947807615
2019-02-18,50.9119337111481087,0.0130414081105645497
2019-02-19,51.827,0.0132
2019-02-20,52.7419773775124199,0.0133092749602964112
2019-02-21,51.6257308720689707,0.0131686748614675588
2019-02-22,53.0111724732723175,0.0133240535878496984
2019-02-23,53.7127708563837771,0.0129897807927071632
2019-02-24,49.9191780222420789,0.013264013767508305
2019-02-25,50.1587369844300142,0.0130895255392625004
2019-02-26,49.9701531543041284,0.0131489802883375251
